provider_id,service,name,blurb,servicegroup,cost,duration_minutes,processing_time_minutes,finishing_time_minutes,padding_minutes,is_online_bookable,is_private,cost_and_up
1002103,SkinPen,SkinPen Pkg,,685504,900.0000,90,0,0,0,False,False,False
1002103,SkinPen,SkinPen Single Treatment,,685504,350.0000,90,0,0,0,False,False,False
1002103,Lash Extensions,2 Week Lash Fills,,685500,60.0000,90,0,0,0,False,False,False
1002103,Lash Extensions,3 Week Lash Fills,,685500,0.0000,90,0,0,0,False,False,False
1002103,Lash Extensions,Full Set Lashes,,685500,200.0000,120,0,0,0,False,False,False
1002103,Consultation,Consultation,,679958,0.0000,30,0,0,0,False,False,False
1002103,Spray Tan,Spray Tanning,Get a natural bronze glow without the damage caused by UV Rays. Tanning solution is airbrushed to give you perfect coverage.,677583,35.0000,30,0,0,0,False,False,False
1002103,Lash/Brow Tint,Lash/brow Tinting,Tint lashes and/or brows using a special formulated tint designed to add color to your natural lashes and/or brows.,677433,25.0000,45,0,0,0,False,False,True
1002103,Chemical Peels,Chemical Peels,,672537,45.0000,45,0,0,0,False,False,False
1002103,Microdermabrasion,Microdermabrasion ,"Diamond tip microdermabrasion: gentle skin polishing and removal of dead skin cell build up. Includes cleansing, exfoliation, mask, and massage.",672536,125.0000,75,0,0,0,False,False,False
1002103,Facials,Facials,,672535,85.0000,60,0,0,0,False,False,False
1002103,Facials,Mini Facial,"Deep cleansing, exfoliation, steam, extractions, and mask.",672535,40.0000,30,0,0,0,False,False,False
1002103,Microblading,Microblading,Semi-Permanent Brow Design,731877,300.0000,150,0,0,0,False,False,True
1010103,My Services,Crochet styles,,678163,45.0000,75,0,0,0,True,False,True
1010103,My Services,Dread loc retwist,,678163,50.0000,105,0,0,0,True,False,True
1010103,My Services,Full Color,,678163,55.0000,120,0,0,0,True,False,False
1010103,My Services,Goddess braids,,678163,40.0000,75,0,0,0,True,False,False
1010103,My Services,Men's Cut,,678163,15.0000,30,0,0,0,True,False,False
1010103,My Services,Quick Weaves,,678163,30.0000,45,0,0,0,True,False,True
1010103,My Services,Women's Cut,,678163,15.0000,60,0,0,0,True,False,False
1014103,My Services,Full Color,,680553,65.0000,120,0,0,0,True,False,True
1014103,My Services,Shampoo/Blowdry Style,,680553,45.0000,90,0,0,0,True,False,True
1014103,My Services,Touch Up Color,,680553,45.0000,120,0,0,0,True,False,True
1014103,My Services,Touch Up Relaxer,"Includes deep condition, wash & blow dry / style.",680553,90.0000,120,0,0,0,True,False,True
1014103,My Services,Virgin Relaxer,"Includes deep condition, wash and blow dry / style.",680553,125.0000,135,0,0,0,True,False,True
1014103,My Services,Deep Condition,Additional to any service,680553,15.0000,45,0,0,0,True,False,True
1014103,My Services,Shampoo/Deep Condition,,680553,30.0000,45,0,0,0,True,False,True
1014103,My Services,Women's Haircut,Includes shampoo/style,680553,65.0000,135,0,0,0,True,False,True
1018103,Sew In PACKAGES,Celebrity (full sew in),Full sew in installation with no hair out 3 bundles required basic trim and flat iron included. Hair must be purchased from @cocohairco.,682822,110.0000,120,0,0,0,True,False,False
1018103,Sew In PACKAGES,"Coco Hair Co. Brazilian hair 14""-30",Full luxurious bundles full from weft to ends can be colored straightened curled etc. must come in store to purchase,682822,60.0000,45,0,0,0,True,False,True
1018103,Sew In PACKAGES,Cocodoll (closure install),Full sew in installation with little to no hair out closure sewn down completely hair trim and style included hair must be purchased from @cocohairco,682822,125.0000,135,0,0,0,True,False,False
1018103,Sew In PACKAGES,Icon (frontal install),Full sew in with little to no hair out frontal completely sewn down 3 bundle max bundles must be purchased from @cocohairco trim and style included,682822,150.0000,180,0,0,0,True,False,False
1018103,Sew In PACKAGES,Rising Star (basic sew in),Hair must be left out 2 bundles required basic trim and flat iron included. Must come shampooed and blow dried price is with purchase of @cocohairco bundles,682822,99.0000,90,0,0,0,True,False,False
1018103,Sew In PACKAGES,Mon thru Wed BFF special,Bring your bestie and receive 2 sew ins (Rising Star only other sew in types will have an up charge),682822,150.0000,90,0,0,0,True,False,False
1018103,Glue in on cap,Qwikweave,Must purchase hair from @cocohairco must come shampooed and blow dried natural hair is braided down bundles glued on cap basic trim and flat iron included,683095,50.0000,45,0,0,0,True,False,False
1020103,My Services,bobs,,684106,75.0000,240,0,0,0,True,False,False
1020103,My Services,kids braids,,684106,30.0000,60,0,0,0,True,False,False
1020103,My Services,plaits,,684106,100.0000,240,0,0,0,True,False,False
1020103,My Services,rope twist,,684106,150.0000,480,0,0,0,True,False,False
1024103,My Services,Color Services,Service includes Consultation to customize and adhere to each individual needs. ,686470,65.0000,90,0,0,0,True,False,True
1024103,My Services,Shampoo & Curl,Service includes Consultation to customize and adhere to each individual needs. This includes a complementary hand and scalp message before service is preformed. ,686470,30.0000,30,0,0,0,True,False,True
1024103,My Services,Blow Out,Service includes Consultation to customize and adhere to each individual needs. This includes a complementary hand and scalp message before service is preformed.,686470,30.0000,45,0,0,0,True,False,True
1024103,My Services,Women's Cut,Service includes Consultation to customize and adhere to each individual needs. This includes a complementary hand and scalp message before service is preformed.,686470,15.0000,60,0,0,0,True,False,True
1024103,My Services,Partial Bonding (glue),Service includes Consultation to customize and adhere to each individual needs. This includes a complementary scalp message before service is preformed.,686470,45.0000,45,0,0,0,True,False,True
1024103,My Services,Full head sew-in,Service includes Consultation to customize and adhere to each individual needs. This includes a complementary scalp message before service is preformed.,686470,75.0000,75,0,0,0,True,False,True
1024103,My Services,Walk-in Special Shampoo & Curl,Service includes Consultation to customize and adhere to each individual needs. This includes a complementary hand and scalp message before service is preformed.,686470,25.0000,30,0,0,0,True,False,False
1024103,My Services,Treatment,Service includes Consultation to customize and adhere to each individual needs. This includes a complementary hand and scalp message before service is preformed.,686470,25.0000,90,0,0,0,True,False,True
1024103,My Services,Little Ladies,Natural Hair ONLY!!! Service includes Consultation with parent to customize and adhere to each little lady needs. ,686470,25.0000,75,0,0,0,True,False,True
1027103,My Services,Full Color,,687848,50.0000,45,0,0,0,True,False,True
1027103,My Services,Men's Cut,,687848,15.0000,15,0,0,0,True,False,True
1027103,My Services,shampoo blowout,,687848,50.0000,60,0,0,0,False,False,True
1027103,My Services,Women's Cut/Style,,687848,50.0000,60,0,0,0,True,False,True
1027103,My Services,Crochet Braids,,687848,65.0000,150,0,0,0,True,False,True
1027103,My Services,flat iron,,687848,20.0000,30,0,0,0,True,False,True
1027103,My Services,highlights,,687848,60.0000,45,0,0,0,True,False,True
1027103,My Services,kids cut,,687848,10.0000,45,0,0,0,True,False,False
1027103,My Services,Protein treatments,,687848,20.0000,30,0,0,0,True,False,True
1027103,My Services,relaxer,,687848,55.0000,45,0,0,0,True,False,True
1027103,My Services,Rinse with service,,687848,15.0000,15,0,0,0,True,False,True
1027103,My Services,Sew in,,687848,100.0000,45,0,0,0,True,False,True
1027103,My Services,shampoo set,Depends on your length...,687848,35.0000,30,0,0,0,True,False,True
1027103,My Services,Spiral Curls,,687848,55.0000,60,0,0,0,True,False,True
1027103,My Services,Texturizer,,687848,40.0000,30,0,0,0,True,False,True
1027103,My Services,wave curl,,687848,80.0000,120,0,0,0,True,False,True
1032103,My Services,Full Color,,689645,32.0000,210,0,0,0,True,False,False
1032103,My Services,Men's Cut,,689645,12.0000,45,0,0,0,True,False,False
1032103,My Services,wax,,689645,8.0000,15,0,0,0,True,False,False
1032103,My Services,Women's Cut,,689645,12.0000,60,0,0,0,True,False,False
1034103,My Services,Full Color,,690275,168.0000,120,0,0,0,True,False,False
1034103,My Services,Men's Cut,,690275,42.0000,45,0,0,0,True,False,False
1034103,My Services,Women's Cut,,690275,60.0000,60,0,0,0,True,False,False
1043103,My services,2 goddess braids,,693702,25.0000,30,0,0,0,True,False,False
1043103,My services,Braided Bob,,693702,90.0000,195,0,0,0,True,False,False
1043103,My services,Crochet twist,,693702,50.0000,90,0,0,0,True,False,False
1043103,My services,Egyptian braids (large) (mid back),,693702,85.0000,225,0,0,0,True,False,True
1043103,My services,Egyptian braids (medium)(mid back),Add $10 more for long,693702,100.0000,240,0,0,0,True,False,True
1043103,My services,Egyptian braids (small)(mid back),,693702,120.0000,300,0,0,0,True,False,True
1043103,My services,ghana braids,,693702,45.0000,45,0,0,0,True,False,True
1043103,My services,Halo braid,,693702,20.0000,30,0,0,0,True,False,False
1043103,My services,Havana/Marley twist,,693702,90.0000,180,0,0,0,True,False,True
1043103,My services,Quickweave,,693702,50.0000,45,0,0,0,True,False,False
1043103,My services,Recurl,This is a curl only service(no shampoo),693702,20.0000,30,0,0,0,True,False,False
1043103,My services,Sew in,,693702,100.0000,90,0,0,0,True,False,True
1043103,My services,Shampoo/set,,693702,35.0000,45,0,0,0,True,False,False
1043103,My services,silk press,,693702,50.0000,45,0,0,0,True,False,False
1043103,My services,Waist length,$10 is added for waist length,693702,10.0000,15,0,0,0,True,False,False
1045103,My Services,Full Color,,694513,55.0000,120,0,0,0,True,False,False
1045103,My Services,Men's Cut,,694513,20.0000,45,0,0,0,True,False,False
1045103,My Services,Women's Cut,,694513,45.0000,60,0,0,0,True,False,False
1060103,My Services,Full Color,,702784,55.0000,120,0,0,0,True,False,False
1060103,My Services,Men's Cut,,702784,20.0000,45,0,0,0,True,False,False
1060103,My Services,Women's Cut,,702784,45.0000,60,0,0,0,True,False,False
1063103,Packages,Mini Session,"This is mainly for Headshots, model portfolio, branding or just a quick smile.
3 images 
30 minutes
Digital Copy of high resolution images
Cd or flashdrive ($10 add-on)
1 outfit 
Location must be specified when contract is signed",704668,75.0000,30,0,0,0,True,False,False
1063103,Packages,One is better than None,"This is for solo, newborns & maternity 
4 images 
1 hour
Digital copy of high resolution images
Cd (free) or flashdrive ($10 add-on)
No outfit changes
Location must be specified when contract is signed.",704668,100.0000,60,0,0,0,True,False,True
1063103,Packages,It Takes Two,"This is mainly for couples, engagements, maternity & kids.
5 images 
1 hour
Digital copy of high resolution images
Cd (free) or flashdrive ($10 add-on)
1 outfit change
Location must be specified when contract is signed.",704668,150.0000,90,0,0,0,True,False,True
1063103,Packages,Three's Company,"This is for small families & kids
6 images 
1 hour
Digital copy of high resolution images
Cd (free) or flashdrive ($10 add-on )
1 outfit changes
Location must be specified when contract is signed.",704668,175.0000,60,0,0,0,True,False,True
1063103,Packages,More than Four,"This session is for big families & groups
8 images 
1 1/2 hour
Digital copy of high resolution images
Cd (free) or flash drive ($10 add-on )
1 outfit change
Location must be designated when contract is signed.",704668,200.0000,90,0,0,0,True,False,True
1063103,Packages,Big Five,"This session is mainly for big families/groups, events such as: birthdays & showers
10 images 
2 hours
Digital copy of high resolution images
Cd (free) or flashdrive ($10 add-on )
2 outfit changes
Location must be set when contract is signed.",704668,275.0000,120,0,0,0,True,False,True
1063103,Packages,Consultation,Signing documents and going over package options. Payment plans,704668,0.0000,45,0,0,0,True,False,False
1063103,Packages,Copyright,$10 every image or flat fee of  $100,704668,100.0000,60,0,0,0,True,False,False
1064103,New Booking Site,Prolashionals.setmore.com for appts,"MUST HAVE AT LEAST 50% OF LASH EXTENSIONS ON. 
WILL BE CHARGED FOR LESS, AS ANY LESS THAN 50% WILL BE A FULL SERVICE APPOINTMENT",705402,0.0000,60,0,0,0,True,False,False
1068103,My Services,Brow Wax,,707953,15.0000,15,0,0,0,True,False,False
1068103,My Services,Massage,,707953,60.0000,60,0,0,0,True,False,False
1068103,My Services,Organic Arctic Berry Peel,,707953,79.0000,30,0,0,0,True,False,False
1068103,My Services,Organic Relax Facial,,707953,68.0000,60,0,0,0,True,False,False
1074103,My Services,Crochet Braids,,711811,60.0000,75,0,0,0,False,False,False
1074103,My Services,Full Color,,711811,25.0000,120,0,0,0,False,False,False
1074103,My Services,Full Weave,,711811,150.0000,120,0,0,0,False,False,False
1074103,My Services,Men's Cut,,711811,20.0000,45,0,0,0,True,False,False
1074103,My Services,Partial Sew In,,711811,95.0000,120,0,0,0,False,False,False
1074103,My Services,Quickweave,,711811,75.0000,45,0,0,0,False,False,False
1074103,My Services,Silk Press,,711811,50.0000,120,0,0,0,False,False,False
1074103,My Services,Women's Cut & Style,,711811,45.0000,60,0,0,0,False,False,False
1075103,My Services,faux locs,,712558,150.0000,300,0,0,0,True,False,True
1075103,My Services,Full Color,,712558,55.0000,120,0,0,0,True,False,False
1075103,My Services,Full weave with or without leave ou,No lumps no bumps nice and flat well blended .,712558,85.0000,135,0,0,0,True,False,True
1075103,My Services,Men's Cut,,712558,20.0000,45,0,0,0,True,False,False
1075103,My Services,Women's Cut,,712558,45.0000,60,0,0,0,True,False,False
1082103,My Services,Braids,,717033,80.0000,120,0,0,0,True,False,True
1082103,My Services,Extension Installment,,717033,65.0000,60,0,0,0,True,False,False
1082103,My Services,Flat Braids/Corn Rolls,,717033,50.0000,30,0,0,0,True,False,False
1082103,My Services,Full Extension Installment,,717033,80.0000,60,0,0,0,True,False,False
1082103,My Services,Full weave,"Wash and condition hair 
With full sew in",717033,100.0000,60,0,0,0,True,False,True
1082103,My Services,Quick weave,Quick w/t invisible part included,717033,40.0000,45,0,0,0,True,False,False
1086103,My Services,Kids Haircut (12 and Under),,719128,15.0000,30,0,0,0,True,False,False
1086103,My Services,Kids Haircut & Design,,719128,20.0000,45,0,0,0,True,False,False
1086103,My Services,Line & Taper,,719128,15.0000,15,0,0,0,True,False,False
1086103,My Services,Line & Taper w/ Face,,719128,20.0000,30,0,0,0,True,False,False
1086103,My Services,Men's Haircut,,719128,20.0000,30,0,0,0,True,False,False
1086103,My Services,Men's Haircut w/ Face,,719128,25.0000,45,0,0,0,True,False,False
1089103,My Services,Men's Cut,,721276,20.0000,30,0,0,0,True,False,False
